"TIMESTAMP","PAYLOAD"
"2016-05-20 09:51:09.02","0B,AD,4C,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.03","0B,AE,F7,00,20,CE,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.04","0B,AE,2B,00,20,0A,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.05","0B,AC,DB,00,1F,53,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.06","0B,AF,80,00,21,01,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.07","0B,AE,F8,00,20,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.08","0B,AC,D0,00,1F,D6,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.09","0B,AD,91,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.10","0B,AC,52,00,1F,02,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.11","0B,AD,98,00,1F,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.12","0B,AC,99,00,1F,C1,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.13","0B,AD,F4,00,20,06,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.14","0B,AD,1A,00,20,B4,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.15","0B,AE,09,00,20,4A,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.16","0B,AD,B6,00,1F,E3,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.17","0B,AB,8D,00,1E,AC,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.18","0B,AC,EC,00,1F,24,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.19","0B,AC,A2,00,1F,4A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.20","0B,AE,3B,00,1F,53,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.21","0B,AD,B4,00,20,39,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.22","0B,AC,DF,00,1F,42,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.23","0B,AD,D9,00,20,0A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.24","0B,AD,80,00,1F,13,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.25","0B,AB,73,00,1E,7D,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.26","0B,AC,7C,00,1F,42,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.27","0B,AE,19,00,1F,F4,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.28","0B,AD,FB,00,1E,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.29","0B,AE,61,00,1F,8E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.30","0B,B0,66,00,1F,2C,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.31","0B,B0,2B,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.32","0B,B2,56,00,20,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.33","0B,B0,B3,00,1F,F4,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.34","0B,B1,EE,00,1E,F9,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.35","0B,B2,4C,00,1F,F8,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.36","0B,B2,3F,00,1F,5F,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.37","0B,B3,F7,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.38","0B,B4,A1,00,1F,B9,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.39","0B,B4,27,00,20,1B,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.40","0B,B4,EF,00,20,2C,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.41","0B,B6,15,00,20,6C,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.42","0B,B7,37,00,20,20,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.43","0B,B6,40,00,1F,24,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.44","0B,B9,87,00,20,57,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.45","0B,B8,A1,00,20,5F,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.46","0B,B9,7C,00,20,20,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.47","0B,B8,A1,00,1F,A3,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.48","0B,B9,C8,00,20,9F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.49","0B,BA,FC,00,20,9F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.50","0B,BB,15,00,20,BD,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.51","0B,BB,B3,00,20,28,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.52","0B,BB,BF,00,1F,92,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.53","0B,BD,18,00,1F,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.54","0B,BE,B6,00,20,B4,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.55","0B,BF,33,00,20,02,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.56","0B,BC,C5,00,1F,75,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.57","0B,BF,87,00,1F,C5,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.58","0B,BF,2E,00,1F,79,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.59","0B,BE,11,00,1F,4A,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.60","0B,BF,9D,00,1F,17,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.61","0B,C0,22,00,1F,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.62","0B,C1,72,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.63","0B,C2,36,00,1F,E3,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.64","0B,C2,A0,00,1F,D2,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.65","0B,C2,03,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.66","0B,C1,BB,00,1F,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.67","0B,C4,8A,00,1F,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.68","0B,C2,E1,00,20,4E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.69","0B,C1,9C,00,1F,CE,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.70","0B,C2,DC,00,1F,D2,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.71","0B,C0,A9,00,1F,C1,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.72","0B,C0,77,00,1F,B9,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.73","0B,BE,07,00,20,42,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.74","0B,BE,DC,00,1F,D6,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.75","0B,BD,A9,00,1F,92,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.76","0B,BC,9A,00,1F,FE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.77","0B,BB,AE,00,1F,CE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.78","0B,BB,AB,00,1F,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.79","0B,B8,B2,00,1F,75,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.80","0B,B7,1A,00,1F,CA,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.81","0B,B7,DD,00,20,1B,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.82","0B,B5,69,00,1E,B4,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.83","0B,B5,33,00,1F,2C,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.84","0B,B6,3B,00,1F,5F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.85","0B,B5,DD,00,1F,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.86","0B,B5,43,00,1F,5B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.87","0B,B5,4C,00,1F,35,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.88","0B,B7,14,00,1F,D2,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.89","0B,B4,C8,00,1F,28,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.90","0B,B6,96,00,20,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.91","0B,B7,94,00,20,F8,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.92","0B,B5,00,00,1F,79,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.93","0B,B4,89,00,1E,5B,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.94","0B,B6,EE,00,20,53,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:09.95","0B,B5,6F,00,20,0A,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:09.96","0B,B4,DC,00,1E,D6,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.97","0B,B6,F8,00,20,53,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:09.98","0B,B6,D1,00,21,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:09.99","0B,B6,2A,00,20,79,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.00","0B,B3,F3,00,1F,24,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.01","0B,B4,40,00,1E,28,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.02","0B,B5,B3,00,1F,17,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.03","0B,B6,61,00,1E,B4,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.04","0B,B5,6E,00,1F,70,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.05","0B,B5,16,00,1F,3D,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.06","0B,B5,65,00,1F,5B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.07","0B,B6,47,00,1F,4E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.08","0B,B8,08,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.09","0B,B6,29,00,1F,B4,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.10","0B,B8,50,00,1F,79,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.11","0B,B8,11,00,20,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.12","0B,B8,32,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.13","0B,B7,D5,00,20,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.14","0B,BA,43,00,20,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.15","0B,BB,18,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.16","0B,BA,94,00,1F,F0,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.17","0B,BB,7B,00,20,64,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.18","0B,BB,DD,00,20,24,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.19","0B,BB,6F,00,1F,DB,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.20","0B,BC,D8,00,20,28,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.21","0B,BF,7B,00,21,35,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.22","0B,BD,4C,00,1F,DF,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.23","0B,BC,A1,00,1F,81,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.24","0B,BC,B6,00,1F,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.25","0B,BC,80,00,1F,02,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.26","0B,BF,04,00,20,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.27","0B,C0,4F,00,1F,6C,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.28","0B,BE,AA,00,1E,DF,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.29","0B,C0,03,00,1F,8E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.30","0B,C1,61,00,20,64,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.31","0B,C2,33,00,20,13,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.32","0B,C2,B5,00,20,FD,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.33","0B,C1,2D,00,1F,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.34","0B,C3,A1,00,20,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.35","0B,C3,14,00,20,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.36","0B,C2,C2,00,1F,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.37","0B,C3,88,00,20,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.38","0B,C4,1D,00,1F,CE,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.39","0B,C4,98,00,20,4A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.40","0B,C6,50,00,20,28,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.41","0B,C6,24,00,1F,CE,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.42","0B,C7,F5,00,1F,E7,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.43","0B,C8,21,00,20,31,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.44","0B,C5,A4,00,1F,79,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.45","0B,C7,C2,00,1F,81,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.46","0B,C7,83,00,1E,BD,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.47","0B,C8,7E,00,1E,DB,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.48","0B,CB,21,00,20,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.49","0B,C9,E9,00,1F,CE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.50","0B,C9,24,00,1F,7D,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.51","0B,C8,9D,00,20,4A,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.52","0B,C7,58,00,1F,F0,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.53","0B,C6,FF,00,1F,E7,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.54","0B,C7,77,00,21,2C,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.55","0B,C4,2D,00,1F,86,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.56","0B,C3,58,00,20,24,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.57","0B,C1,EA,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.58","0B,C1,C4,00,1F,FE,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.59","0B,BE,B2,00,1F,81,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.60","0B,C0,19,00,1F,CE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.61","0B,BE,D4,00,20,68,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.62","0B,BD,77,00,1F,46,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.63","0B,BE,AB,00,1F,FE,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.64","0B,BC,9D,00,1E,B0,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.65","0B,BD,6B,00,20,0F,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.66","0B,BD,F5,00,1F,F4,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.67","0B,BD,61,00,1F,70,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.68","0B,BD,94,00,20,70,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.69","0B,BE,94,00,20,70,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.70","0B,BA,C7,00,1E,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.71","0B,BB,9D,00,1F,B0,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.72","0B,BB,36,00,1F,B9,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.73","0B,BB,C2,00,1F,B4,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.74","0B,BA,CC,00,1F,64,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.75","0B,BC,47,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.76","0B,BC,EE,00,20,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.77","0B,BC,7F,00,20,46,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.78","0B,BA,7C,00,1F,EC,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.79","0B,BA,FA,00,1F,8E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.80","0B,BB,A7,00,1F,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.81","0B,BA,0F,00,1F,D2,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.82","0B,BA,BA,00,20,39,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.83","0B,BA,D4,00,1F,C1,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.84","0B,B9,FC,00,1F,6C,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.85","0B,BA,F2,00,1F,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.86","0B,BB,1A,00,20,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.87","0B,BB,7F,00,1F,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.88","0B,B8,9E,00,1F,57,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.89","0B,B7,15,00,1F,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:10.90","0B,BA,FF,00,1E,CA,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.91","0B,B9,9D,00,1E,E3,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.92","0B,BA,D8,00,1F,CE,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:10.93","0B,BA,4B,00,1E,E3,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.94","0B,BA,6E,00,1F,BD,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:10.95","0B,BB,59,00,1F,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.96","0B,BC,13,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.97","0B,BB,F6,00,1F,A3,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.98","0B,BB,A5,00,20,20,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:10.99","0B,BD,54,00,1F,D2,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.00","0B,BE,E9,00,20,6C,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.01","0B,BD,19,00,1F,06,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.02","0B,C0,01,00,1F,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.03","0B,C1,BA,00,20,B4,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.04","0B,C0,36,00,1F,C1,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.05","0B,BF,77,00,1F,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.06","0B,C1,F6,00,20,24,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.07","0B,C1,D0,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.08","0B,C1,F6,00,1F,35,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.09","0B,C3,5C,00,1F,B0,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.10","0B,C3,CC,00,20,35,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.11","0B,C2,D3,00,1F,D6,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.12","0B,C4,0F,00,1F,9B,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.13","0B,C4,4E,00,1F,F4,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.14","0B,C5,FA,00,20,3D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.15","0B,C7,1B,00,1F,A8,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.16","0B,C6,AE,00,20,68,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.17","0B,C8,90,00,20,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.18","0B,C8,F6,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.19","0B,C8,BA,00,20,FD,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.20","0B,C7,BD,00,20,4A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.21","0B,CA,3B,00,20,17,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.22","0B,C9,36,00,20,42,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.23","0B,CB,0A,00,1F,C1,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.24","0B,CD,25,00,20,39,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.25","0B,CB,1B,00,20,31,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.26","0B,CC,8C,00,20,46,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.27","0B,CD,AE,00,20,20,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.28","0B,CF,3A,00,1F,3D,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.29","0B,CF,A4,00,20,5B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.30","0B,D0,14,00,20,0A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.31","0B,CF,4F,00,20,46,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.32","0B,D1,F1,00,1F,EC,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.33","0B,D0,94,00,1E,A8,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.34","0B,D2,E3,00,20,4E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.35","0B,D3,68,00,1F,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.36","0B,D3,1F,00,20,BD,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.37","0B,D2,8F,00,1F,28,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.38","0B,D2,A4,00,20,68,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.39","0B,D0,A8,00,20,1B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.40","0B,CE,86,00,1F,13,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.41","0B,CE,8F,00,1F,4A,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.42","0B,CE,A8,00,1F,A3,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.43","0B,CE,8B,00,21,9B,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.44","0B,CB,8F,00,20,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.45","0B,CC,8F,00,20,5F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.46","0B,CB,53,00,1F,B9,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.47","0B,CB,65,00,20,86,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.48","0B,CA,C3,00,1F,CE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.49","0B,C6,0A,00,1F,DF,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.50","0B,C7,24,00,1F,92,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:11.51","0B,C6,7E,00,20,1B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.52","0B,C7,1C,00,1F,39,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.53","0B,C6,3E,00,20,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.54","0B,C5,E0,00,1F,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.55","0B,C6,E1,00,1F,92,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.56","0B,C5,25,00,1E,F9,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.57","0B,C5,99,00,1E,FE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.58","0B,C5,BA,00,1F,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.59","0B,C4,FA,00,1F,31,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.60","0B,C7,94,00,1F,B9,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.61","0B,C6,DD,00,20,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.62","0B,C4,C3,00,1F,EC,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.63","0B,C4,BA,00,20,13,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.64","0B,C3,65,00,1F,CA,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.65","0B,C4,75,00,1F,C5,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.66","0B,C4,0A,00,1F,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.67","0B,C5,07,00,20,2C,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.68","0B,C4,EE,00,20,D6,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.69","0B,C4,26,00,20,06,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.70","0B,C4,D4,00,1F,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.71","0B,C5,A5,00,1F,F0,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.72","0B,C5,C2,00,1F,46,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.73","0B,C4,4F,00,1F,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.74","0B,C5,65,00,20,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.75","0B,C5,D4,00,20,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.76","0B,C5,E9,00,20,A3,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.77","0B,C5,B5,00,1F,92,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.78","0B,C5,DD,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.79","0B,C6,D0,00,1F,FE,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.80","0B,C7,07,00,1F,3D,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.81","0B,C7,AF,00,1F,FE,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.82","0B,C8,F6,00,1F,92,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.83","0B,C7,CB,00,1F,86,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:11.84","0B,C9,36,00,20,4E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:11.85","0B,C7,18,00,1F,35,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:11.86","0B,C8,02,00,1F,1B,FF,DB,00,14,FF,CD"
